"experiment","task_id","task_label","illustration_role","week","quantity","series_key","value","is_time_zero","estimate_semantics","conditioning","time_zero_semantics","series_label"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",9,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",10,"B","constant",3.38780993855149,FALSE,"fitted_static_parameter","Y_1:70","fitted_Beta","Constant-B conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",0,"I","truth",10,TRUE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"I","truth",11,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"I","truth",10,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"I","truth",11,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"I","truth",15,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"I","truth",18,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"I","truth",16,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1,"I","truth",20,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"I","truth",20,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"I","truth",27,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"I","truth",28,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"I","truth",34,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"I","truth",46,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"I","truth",51,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2,"I","truth",56,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"I","truth",56,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"I","truth",59,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"I","truth",76,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"I","truth",78,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"I","truth",86,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"I","truth",97,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3,"I","truth",112,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"I","truth",124,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"I","truth",146,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"I","truth",167,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"I","truth",197,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"I","truth",212,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"I","truth",246,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4,"I","truth",269,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"I","truth",281,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"I","truth",307,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"I","truth",339,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"I","truth",384,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"I","truth",418,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"I","truth",456,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5,"I","truth",498,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"I","truth",416,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"I","truth",326,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"I","truth",261,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"I","truth",201,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"I","truth",160,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"I","truth",122,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6,"I","truth",100,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"I","truth",86,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"I","truth",68,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"I","truth",49,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"I","truth",41,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"I","truth",32,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"I","truth",22,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7,"I","truth",9,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"I","truth",6,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"I","truth",6,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"I","truth",2,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.71428571428571,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",8.85714285714286,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.14285714285714,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.28571428571428,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.42857142857143,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.57142857142857,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.71428571428571,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",9.85714285714286,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",10,"I","truth",0,FALSE,"data_generating_path","none",NA,"Truth"
4,117,"Task 117","previously_designated_second_illustration",0,"I","gamma",10,TRUE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",0.142857142857143,"I","gamma",10,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",0.285714285714286,"I","gamma",9,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",0.428571428571429,"I","gamma",7,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",0.571428571428571,"I","gamma",15,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",0.714285714285714,"I","gamma",19,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",0.857142857142857,"I","gamma",15,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",1,"I","gamma",18,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",1.14285714285714,"I","gamma",18,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",1.28571428571429,"I","gamma",29,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",1.42857142857143,"I","gamma",37,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",1.57142857142857,"I","gamma",41,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",1.71428571428571,"I","gamma",42,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",1.85714285714286,"I","gamma",51,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",2,"I","gamma",55,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",2.14285714285714,"I","gamma",64,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",2.28571428571429,"I","gamma",68,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",2.42857142857143,"I","gamma",62,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",2.57142857142857,"I","gamma",70,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",2.71428571428571,"I","gamma",64,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",2.85714285714286,"I","gamma",74,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",3,"I","gamma",84,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",3.14285714285714,"I","gamma",102,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",3.28571428571429,"I","gamma",121,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",3.42857142857143,"I","gamma",123,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",3.57142857142857,"I","gamma",148,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",3.71428571428571,"I","gamma",168,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",3.85714285714286,"I","gamma",210,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4,"I","gamma",272,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.14285714285714,"I","gamma",357,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.28571428571429,"I","gamma",419,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.42857142857143,"I","gamma",466,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.57142857142857,"I","gamma",501,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.71428571428571,"I","gamma",516,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",4.85714285714286,"I","gamma",489,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5,"I","gamma",435,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.14285714285714,"I","gamma",325,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.28571428571429,"I","gamma",260,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.42857142857143,"I","gamma",222,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.57142857142857,"I","gamma",174,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.71428571428571,"I","gamma",145,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",5.85714285714286,"I","gamma",116,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6,"I","gamma",99,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.14285714285714,"I","gamma",84,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.28571428571429,"I","gamma",58,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.42857142857143,"I","gamma",51,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.57142857142857,"I","gamma",37,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.71428571428571,"I","gamma",36,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",6.85714285714286,"I","gamma",28,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7,"I","gamma",25,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.14285714285714,"I","gamma",20,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.28571428571429,"I","gamma",13,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.42857142857143,"I","gamma",13,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.57142857142857,"I","gamma",10,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.71428571428571,"I","gamma",6,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",7.85714285714286,"I","gamma",3,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8,"I","gamma",2,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.14285714285714,"I","gamma",0,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.28571428571428,"I","gamma",0,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.42857142857143,"I","gamma",0,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
4,117,"Task 117","previously_designated_second_illustration",8.57142857142857,"I","gamma",0,FALSE,"observation_conditioned_ancestry_trajectory","Y_1:70","fixed_I0","Gamma-noise conditioned trajectory"
